1997	5	10	17	57	24	3.89	33	46.39	39.92
1998	5	17	18	33	14	3.89	33	43.92	36.49
1999	12	30	19	52	30	3.89	33	45.59	34.61
2000	4	25	1	27	58	3.89	33	50.26	41
2000	11	25	19	5	2	3.89	33	49.3	40.94
2000	11	26	1	30	53	3.89	33	50.24	40.24
2000	11	27	21	16	54	3.89	33	49.85	40.24
2000	11	29	2	7	8	3.89	33	50.52	40.01
2000	12	4	3	42	18	3.89	33	50.19	39.97
2002	1	24	7	23	59	3.89	33	48.46	38.76
2002	3	8	14	29	18	3.89	33	44.66	36.45
2002	10	15	13	59	34	3.89	33	52.23	35.84
2003	11	8	10	23	16	3.89	33	51.95	40.41
2004	1	4	13	10	34	3.89	33	50.86	41.39
2004	4	29	1	31	59	3.89	33	48.98	38.37
1996	1	14	20	5	24	3.99	33	51.14	36.58
1996	1	20	23	56	29	3.99	33	45.85	40.59
1996	8	9	16	50	8	3.99	33	46.96	36.06
1997	6	22	0	46	34	3.99	33	49.28	39.57
1997	6	23	15	6	3	3.99	33	52.53	35.6
1997	10	17	21	14	8	3.99	33	47.85	38.27
1998	1	2	0	9	4	3.99	33	52.35	36.9
1998	7	31	16	40	42	3.99	33	42.84	38.57
1998	8	14	23	58	5	3.99	33	49.57	41.23
1998	9	8	7	36	17	3.99	33	44.57	37.05
1999	1	3	8	20	40	3.99	33	45.7	34.39
1999	6	22	12	14	2	3.99	33	43.59	37.09
1999	8	28	20	5	45	3.99	33	46.07	34.5
2000	7	2	11	42	44	3.99	33	50.02	40.94
2000	11	25	20	46	14	3.99	33	49.95	40.2
2000	11	25	21	18	47	3.99	33	49.62	40.13
2000	12	25	10	13	54	3.99	33	51.58	40.36
2001	8	11	14	45	10	3.99	33	44.3	37.19
2001	11	24	3	36	40	3.99	33	50.22	40.16
2002	11	3	6	24	32	3.99	33	47.55	34.35
2004	1	1	9	43	21	3.99	33	50.71	40.62
2004	6	4	15	15	37	3.99	33	52.16	40.17
1987	4	12	16	55	21	4.09	33	48.68	38.16
1987	11	7	16	3	30	4.09	33	48.02	34.1
1990	7	7	1	45	46	4.09	33	49.52	37.21
1992	4	4	11	6	52	4.09	33	42.89	39.61
1993	5	1	6	47	47	4.09	33	48.89	38.95
1996	1	6	0	56	55	4.09	33	50.28	40.97
1996	7	17	22	12	18	4.09	33	49.83	37.47
1996	10	22	16	2	22	4.09	33	51.99	39.42
1997	12	2	15	53	4	4.09	33	49.14	40.34
1997	12	11	10	7	15	4.09	33	48.58	40.7
1999	3	17	1	50	57	4.09	33	47.09	40.43
2000	2	26	10	41	39	4.09	33	44.53	37.34
2000	11	26	18	23	6	4.09	33	50.04	40.32
2000	12	2	15	43	0	4.09	33	50.2	40.14
2000	12	2	18	11	6	4.09	33	49.89	40.33
2001	12	15	2	26	36	4.09	33	50.01	40.19
2003	9	30	15	33	3	4.09	33	53.37	36.42
2003	10	22	0	15	30	4.09	33	51.9	40.88
1964	2	5	11	27	6	4.19	33	46	40.4
1974	3	30	0	35	5	4.19	33	44.29	41.48
1974	12	31	17	53	3	4.19	33	48.5	40.26
1979	1	1	4	25	39	4.19	33	50.18	37.64
1982	3	10	5	34	30	4.19	33	49.61	38.09
1986	10	5	10	13	45	4.19	33	45.97	35.75
1988	4	7	1	18	12	4.19	33	45.29	38.86
1988	7	9	1	31	4	4.19	33	44.01	36.89
1988	7	22	16	49	33	4.19	33	45.46	38.92
1990	6	22	13	56	14	4.19	33	50.1	36.9
1990	6	27	7	48	26	4.19	33	49.46	37.25
1991	6	2	2	24	26	4.19	33	48.34	37.26
1991	12	4	6	2	50	4.19	33	49.43	37.12
1991	12	8	1	2	6	4.19	33	48.12	38.32
1992	4	26	13	15	51	4.19	33	47.33	37.87
1992	11	6	15	28	46	4.19	33	47.78	38.04
1995	2	26	11	33	27	4.19	33	43.05	38.31
1995	10	5	3	57	11	4.19	33	46.8	35.21
1997	10	19	7	51	3	4.19	33	48.85	40.8
1998	5	27	2	34	5	4.19	33	48.09	40.51
1998	11	9	21	36	44	4.19	33	45.15	38.08
1998	12	23	17	1	18	4.19	33	46.16	41.95
1999	4	26	20	27	36	4.19	33	43.64	36.48
1999	5	24	10	4	25	4.19	33	44.39	40.95
2001	1	28	8	0	7	4.19	33	46.42	40.69
2001	7	13	18	31	32	4.19	33	44.34	41.37
2001	8	17	20	9	32	4.19	33	44.07	38.74
2002	8	17	21	7	56	4.19	33	46.26	41.88
2002	12	4	6	18	32	4.19	33	51.97	41.49
1972	3	10	10	57	36	4.23	33	44.69	41.61
1974	3	24	7	36	34	4.29	33	47.09	41.04
1975	9	19	16	26	1	4.29	33	51.1	41.17
1978	9	16	18	21	34	4.29	33	47.58	38.58
1978	10	7	3	4	0	4.29	33	45.71	35.61
1981	9	2	20	30	34	4.29	33	44.33	36.33
1982	11	4	0	45	50	4.29	33	45.45	38.58
1982	11	21	1	43	39	4.29	33	48.13	40.32
1988	1	19	18	7	36	4.29	33	48.36	33.99
1988	7	22	16	31	27	4.29	33	44.48	38.9
1988	12	22	16	31	28	4.29	33	44.5	38.9
1989	9	28	1	38	25	4.29	33	51.92	40.47
1990	7	27	6	54	39	4.29	33	49.59	37.42
1990	8	2	17	12	48	4.29	33	48.17	38.68
1990	8	2	21	17	20	4.29	33	48.53	38.58
1990	12	20	20	35	22	4.29	33	47.29	33.87
1991	10	17	19	16	27	4.29	33	53.13	36.41
1992	12	8	5	34	26	4.29	33	45.42	40.26
1995	4	17	13	3	13	4.29	33	48.42	40.92
1995	9	4	12	10	20	4.29	33	51.24	39.82
2000	12	6	12	4	15	4.29	33	50.74	40.1
2001	6	17	11	22	15	4.29	33	45.81	39.04
2002	6	22	4	33	30	4.29	33	48.79	35.57
2002	6	24	13	21	23	4.29	33	48.57	35.83
2002	7	10	22	58	1	4.29	33	49.1	35.72
2002	7	25	21	40	23	4.29	33	44.38	35.63
2002	8	17	18	6	43	4.29	33	46.29	41.9
2002	10	16	5	49	16	4.29	33	51.03	41.74
2004	3	19	14	17	39	4.29	33	48.79	35.6
1978	7	31	16	37	14	4.39	33	52.92	40.37
1979	5	12	16	19	54	4.39	33	48.16	41.42
1980	7	6	22	53	58	4.39	33	48.69	34.3
1982	2	20	7	36	25	4.39	33	46.73	41.71
1982	2	25	3	56	20	4.39	33	48.94	41.95
1982	11	4	0	4	49	4.39	33	45.57	38.5
1984	3	18	16	57	18	4.39	33	49.35	37.75
1985	4	9	3	31	6	4.39	33	46.6	39.32
1986	9	10	19	32	25	4.39	33	49.07	36.11
1987	10	18	2	11	47	4.39	33	46.78	35.99
1988	11	12	21	0	53	4.39	33	52.51	35.45
1989	4	26	4	3	55	4.39	33	45.66	34.61
1990	7	1	22	21	32	4.39	33	49.91	37.12
1990	7	20	17	30	28	4.39	33	48.36	41.81
1991	11	25	14	24	58	4.39	33	52.92	40.48
1993	6	7	7	14	27	4.39	33	46.33	40.01
1994	5	3	20	20	26	4.39	33	46.72	34.2
1995	1	4	0	57	51	4.39	33	48.83	41.32
1999	6	18	2	20	17	4.39	33	46.72	34.05
2000	1	3	2	4	15	4.39	33	45.1	35.03
2000	10	27	18	57	33	4.39	33	44.65	36.36
2000	12	22	9	4	12	4.39	33	45.91	35.81
2002	9	2	16	34	23	4.39	33	48.62	35.75
2003	8	8	4	39	15	4.39	33	52.11	40.99
1963	5	28	10	32	47	4.49	33	49.8	35.4
1975	5	3	11	9	23	4.49	33	50.2	40.28
1975	8	6	9	22	0	4.49	33	48.25	40.53
1976	11	24	13	43	58	4.49	33	44.99	39.54
1976	11	26	22	37	59	4.49	33	44.25	38.99
1980	5	16	3	5	38	4.49	33	45.93	38.77
1981	4	7	15	15	23	4.49	33	44.51	35.56
1982	1	28	9	36	14	4.49	33	43.57	37.24
1982	4	21	16	57	58	4.49	33	44.03	36.09
1982	8	3	17	56	26	4.49	33	50.93	37.48
1985	1	14	22	4	56	4.49	33	53.63	39.92
1985	2	16	6	57	37	4.49	33	51.85	36.78
1985	12	29	0	55	26	4.49	33	44.48	38.72
1986	3	26	10	37	22	4.49	33	48.03	35.06
1986	6	9	5	49	29	4.49	33	48.65	38.98
1987	8	14	2	13	57	4.49	33	48.17	41.09
1987	11	7	1	35	33	4.49	33	49.88	40.29
1989	3	2	9	24	33	4.49	33	46.31	35.08
1989	9	16	5	58	54	4.49	33	51.79	40.28
1990	6	21	3	0	21	4.49	33	50.2	36.93
1990	6	23	0	38	1	4.49	33	49.92	37.26
1990	10	12	3	9	47	4.49	33	47.8	34.96
1991	11	12	20	36	4	4.49	33	45.06	38.97
1992	2	15	15	18	4	4.49	33	46.21	41.49
1993	5	12	9	41	19	4.49	33	52.03	36.78
1993	5	25	18	38	25	4.49	33	46.07	37.56
1993	7	29	7	39	35	4.49	33	44.87	36.81
1994	10	26	3	16	14	4.49	33	45.58	36.06
1995	6	17	7	47	59	4.49	33	46.26	34.63
2002	8	23	13	5	4	4.49	33	49.32	35.5
1970	5	15	5	40	1	4.58	33	44	41.1
1970	10	25	8	41	21	4.58	33	44	41.1
1964	7	13	2	19	26	4.59	33	44.5	41.6
1976	11	26	21	18	17	4.59	33	44.27	39.11
1976	11	28	11	13	24	4.59	33	44.06	39.08
1977	2	13	19	1	14	4.59	33	48.48	40.87
1979	1	29	22	45	53	4.59	33	52.02	40.02
1979	3	7	22	10	6	4.59	33	46.23	41.35
1979	12	30	10	56	7	4.59	33	42.64	38.45
1980	12	25	16	13	19	4.59	33	50.8	34.24
1982	1	8	13	14	24	4.59	33	49.26	41.18
1982	3	6	0	7	50	4.59	33	44.51	35.87
1982	10	31	9	13	38	4.59	33	51.1	41.15
1983	3	7	16	22	55	4.59	33	45.97	35.1
1983	8	3	3	6	2	4.59	33	44.69	38.91
1983	12	21	0	7	28	4.59	33	51.32	36.93
1984	8	2	5	52	53	4.59	33	44.33	40.22
1985	5	9	18	50	27	4.59	33	49.03	39.04
1985	11	2	9	34	16	4.59	33	49.48	37.83
1986	8	24	1	55	22	4.59	33	49.68	40.83
1986	12	17	0	49	22	4.59	33	43.71	35.99
1987	1	19	14	15	1	4.59	33	46.28	34.49
1987	5	23	13	31	51	4.59	33	46.54	34.07
1988	6	21	21	40	9	4.59	33	51.67	40.45
1990	6	23	16	51	35	4.59	33	49.9	37.11
1990	6	30	3	42	5	4.59	33	50.24	36.92
1991	8	23	19	9	40	4.59	33	49.48	36.67
1992	6	19	16	9	53	4.59	33	52.08	40.74
1995	5	15	0	21	54	4.59	33	49.33	38.56
1970	5	15	2	43	55	4.64	33	44	41.1
1965	4	17	11	44	26	4.69	33	47.4	34.3
1967	8	1	16	54	11	4.69	33	53.4	39.9
1969	12	6	2	48	58	4.69	33	49.5	42
1971	12	20	10	45	40	4.69	33	48.54	41.09
1976	11	24	13	12	28	4.69	33	43.61	39.16
1978	2	6	22	48	47	4.69	33	44.48	39.25
1979	3	18	5	19	53	4.69	33	52.65	36.34
1979	11	8	5	22	0	4.69	33	48.9	38.71
1980	8	25	16	32	38	4.69	33	48.39	33.79
1981	8	4	18	51	53	4.69	33	49.47	38.24
1981	8	5	0	13	51	4.69	33	49.7	38.5
1981	10	31	10	41	52	4.69	33	49.14	41.95
1982	7	5	15	54	24	4.69	33	50.98	34.74
1982	8	21	14	29	19	4.69	33	51.26	40.34
1983	3	11	21	26	16	4.69	33	46.06	34.3
1984	10	3	23	37	49	4.69	33	45.17	36.11
1985	9	3	14	20	39	4.69	33	48.02	41.51
1986	8	28	7	49	10	4.69	33	46.27	39.51
1988	10	16	23	35	24	4.69	33	44.76	38.01
1989	6	12	6	57	30	4.69	33	46.28	35.04
1989	9	16	17	32	19	4.69	33	51.82	40.35
1990	7	11	4	36	8	4.69	33	49.51	37.01
1990	8	6	11	24	51	4.69	33	49.58	37.15
1991	1	22	12	4	25	4.69	33	52.32	35.44
1991	5	29	15	15	21	4.69	33	53.24	36.23
2002	5	3	2	18	16	4.69	33	43.62	36.84
1953	6	11	17	27	30	4.70	33	47.8	39.7
1970	10	26	4	11	17	4.70	33	44	41.1
1970	5	16	6	36	23	4.76	33	44	41.1
1970	7	22	5	42	23	4.76	33	51	40.5
1965	10	29	15	59	42	4.79	33	48.7	37.9
1968	6	24	18	28	46	4.79	33	48.8	40.2
1975	8	2	16	28	10	4.79	33	50.34	40.31
1976	11	28	12	0	5	4.79	33	47.35	41.42
1977	11	21	12	32	27	4.79	33	49.99	41.59
1979	2	22	5	7	17	4.79	33	52.1	35.2
1980	9	15	3	57	43	4.79	33	48.9	33.85
1983	9	13	21	58	23	4.79	33	46.5	34.44
1984	3	25	2	44	58	4.79	33	45.28	38.25
1984	8	8	9	11	11	4.79	33	47.86	34.46
1984	10	28	22	3	59	4.79	33	45.29	37.03
1986	3	6	8	36	57	4.79	33	51.42	40.41
1987	10	22	3	5	41	4.79	33	49.56	40.1
1988	6	27	8	19	40	4.79	33	46.17	34.26
1988	7	22	3	42	31	4.79	33	46.63	34.1
1990	6	24	19	5	24	4.79	33	49.59	37
1990	7	28	5	46	52	4.79	33	51.8	40.7
1991	2	3	8	1	21	4.79	33	51.53	40.23
2000	7	14	12	58	52	4.79	33	47.17	41.97
1933	8	24	0	12	1	4.82	33	48.5	40.3
1936	10	8	16	32	51	4.82	33	46.6	41.6
1964	10	6	7	23	27	4.82	33	53.6	40
1965	12	9	19	28	53	4.82	33	44	37.5
1928	5	13	20	6	10	4.88	33	46.2	41.8
1969	10	21	3	55	27	4.88	33	46.6	41.2
1998	7	17	4	52	5	4.88	33	49.83	38.17
1935	4	11	23	59	19	4.89	33	53.21	36.48
1945	5	11	20	17	28	4.89	33	52.4	35.18
1977	2	4	20	47	25	4.89	33	44.1	38.99
1980	5	13	14	43	59	4.89	33	51.2	41.39
1985	7	3	23	30	41	4.89	33	45.94	41.21
1988	1	29	10	54	17	4.89	33	46.33	34.55
1989	9	16	2	27	58	4.89	33	51.64	40.26
1990	6	20	21	30	15	4.89	33	48.73	37.57
1990	7	13	13	4	11	4.89	33	50.11	36.8
2002	10	10	12	13	43	4.89	33	52.33	35.89
1930	5	7	5	42	30	4.94	33	44	37
1931	8	27	6	22	8	4.94	33	48.7	41.9
1935	9	5	22	38	38	4.94	33	47.8	41.2
1944	11	9	19	39	40	4.94	33	48.4	38
1948	12	4	19	52	11	4.94	33	47.1	40.8
1952	4	3	4	37	14	4.94	33	49.1	41.8
1969	8	19	0	10	45	4.94	33	49.9	38.9
1945	7	21	1	33	21	4.99	33	43.3	38.47
1981	10	9	1	36	13	4.99	33	45.19	36.62
1989	9	17	3	27	25	4.99	33	51.8	40.29
1930	5	7	4	58	40	5.00	33	44	37
1930	5	14	2	59	0	5.00	33	43.5	37.5
1931	5	8	9	6	3	5.00	33	46	39
1938	1	6	21	27	15	5.00	33	44	41.2
1948	7	4	23	24	23	5.00	33	49.2	42
1970	3	14	2	0	54	5.00	33	44.5	39.1
1971	8	10	22	52	33	5.00	33	47.75	38.42
1976	4	14	7	25	4	5.00	33	48.04	40.06
1977	2	20	5	56	23	5.00	33	53.21	36.4
1906	12	30	21	29	0	5.06	33	45.7	42
1914	11	1	21	53	26	5.06	33	45.4	38.4
1929	11	5	10	6	4	5.06	33	45.5	37.5
1930	5	9	8	0	0	5.06	33	45	37.5
1930	8	4	12	20	50	5.06	33	43.7	40.8
1932	8	10	17	0	0	5.06	33	46.3	38.3
1936	8	4	18	3	39	5.06	33	45.9	41.8
1938	7	13	19	55	40	5.06	33	45.2	41
1949	2	17	5	24	37	5.06	33	46	40.9
1945	7	29	8	56	49	5.09	33	43.3	38.47
1989	9	16	4	9	6	5.09	33	50.97	39.67
1992	12	20	10	37	19	5.09	33	43.95	35.93
1926	7	8	15	59	12	5.12	33	44	39.7
1930	5	8	23	36	22	5.12	33	44.78	37.56
1930	5	9	21	8	0	5.12	33	43.5	37.5
1931	7	25	7	39	23	5.12	33	49	41.5
1936	3	7	19	12	16	5.12	33	45.7	40.2
1937	10	2	14	15	46	5.12	33	48.3	41.1
1946	3	2	20	46	58	5.12	33	44.6	35.3
1948	4	26	7	24	13	5.12	33	44.6	35.3
1949	9	2	1	47	33	5.12	33	44.6	35.3
1950	11	25	17	18	39	5.12	33	44	37
1952	6	10	14	22	52	5.12	33	49.4	41.1
1953	10	8	18	18	33	5.12	33	48	40.4
1954	8	16	14	59	0	5.12	33	48.7	39
1955	1	9	4	31	30	5.12	33	43.9	38.5
1955	9	19	23	53	51	5.12	33	47.6	41.3
1967	6	13	23	9	52	5.12	33	45.3	41.96
1967	7	4	21	30	34	5.12	33	49	40
1928	3	28	11	57	42	5.17	33	46.7	40.5
1929	12	25	0	33	17	5.17	33	49.4	41.4
1930	5	9	1	43	0	5.17	33	44	37
1930	5	10	11	3	0	5.17	33	46	35
1930	5	21	13	50	51	5.17	33	44	37
1931	7	5	17	57	0	5.17	33	48.5	39.9
1932	6	27	5	20	48	5.17	33	43.9	41.2
1934	6	8	2	2	3	5.17	33	48.7	40.5
1935	11	22	9	21	22	5.17	33	46.8	40.8
1936	9	2	10	1	3	5.17	33	46.6	41.5
1937	3	7	19	10	56	5.17	33	45.4	38.77
1937	9	14	2	16	39	5.17	33	44.1	41.3
1938	11	14	12	6	39	5.17	33	43.5	40.4
1945	7	11	4	30	0	5.17	33	43.3	38.8
1946	3	5	4	45	7	5.17	33	49.3	39.6
1948	5	23	15	28	54	5.17	33	44	41.1
1950	1	28	15	30	59	5.17	33	49.1	41.9
1953	2	1	18	36	36	5.17	33	45.1	38.4
1953	9	2	1	9	40	5.17	33	47.4	41.1
1953	10	10	18	18	0	5.17	33	48	40.4
1954	1	3	7	51	8	5.17	33	49.6	40
1954	10	31	1	38	6	5.17	33	45.8	40.4
1954	12	17	11	24	46	5.17	33	47.1	41.2
1974	1	10	16	36	19	5.17	33	51.95	35.81
2000	3	15	12	26	43	5.17	33	45.79	34.36
1915	10	6	1	0	0	5.23	33	48	41
1930	5	10	21	43	33	5.23	33	44.92	38.24
1930	7	9	4	35	57	5.23	33	44.55	37.73
1930	8	21	6	55	29	5.23	33	45.02	38.4
1936	3	24	16	36	3	5.23	33	48.9	40.8
1937	12	18	20	22	0	5.23	33	48.5	41
1939	1	23	2	34	0	5.23	33	44.1	40.6
1953	9	16	11	15	29	5.23	33	47.4	41.1
1912	6	7	13	17	6	5.29	33	44.2	41.3
1930	5	8	5	29	32	5.29	33	45.37	38.25
1931	7	4	21	0	50	5.29	33	45.6	38
1931	12	24	23	0	10	5.29	33	44.55	38.65
1932	4	12	7	0	40	5.29	33	44.1	40.9
1936	9	2	11	57	0	5.29	33	46.6	41.5
1938	11	14	11	54	41	5.29	33	43.6	40.2
1940	3	17	9	8	51	5.29	33	43	38
1950	9	2	4	19	32	5.29	33	46.2	42
1951	3	12	15	45	36	5.29	33	48.5	39.3
1977	5	13	7	28	45	5.29	33	47.08	34.1
2003	3	16	9	27	19	5.29	33	44.16	36.83
1902	10	4	1	46	0	5.35	33	45.6	41.9
1902	12	2	0	47	0	5.35	33	48.7	40.7
1903	6	3	11	29	0	5.35	33	46.3	41.8
1903	7	8	4	43	0	5.35	33	44.5	41.4
1909	1	26	22	56	0	5.35	33	45.5	39.1
1909	2	6	22	57	0	5.35	33	44.8	41.7
1910	1	18	3	35	0	5.35	33	46.3	40.7
1910	1	25	1	54	0	5.35	33	44.5	40.2
1910	3	8	2	25	0	5.35	33	44.5	40.8
1910	4	10	18	21	0	5.35	33	46.1	40.8
1924	7	25	21	39	24	5.35	33	43	38
1926	9	27	6	43	12	5.35	33	48.8	42
1929	12	24	22	5	30	5.35	33	49.5	41
1930	5	7	13	47	48	5.35	33	45.5	37.5
1931	4	27	18	5	0	5.35	33	46	39.5
1932	9	12	23	37	37	5.35	33	50.5	39.5
1935	4	19	0	0	0	5.35	33	43.1	39.6
1937	1	20	20	48	0	5.35	33	44.3	41.2
1941	9	13	13	13	0	5.35	33	43	39.7
1941	9	14	0	0	0	5.35	33	43	39.7
1941	9	15	0	0	0	5.35	33	43	39.7
1949	5	8	9	0	0	5.35	33	44.6	37.3
1949	6	3	6	53	45	5.35	33	44.4	40.5
1952	9	8	9	7	40	5.35	33	48.6	41.7
1953	9	5	5	29	32	5.35	33	47.4	41.1
1906	2	20	20	54	0	5.41	33	48.5	41.3
1930	8	3	22	5	59	5.41	33	44.64	38.43
1930	10	25	23	34	25	5.41	33	45.1	37.9
1931	5	17	15	23	19	5.41	33	48.5	40.5
1936	5	2	20	57	30	5.41	33	43.5	39.8
1937	1	7	13	23	31	5.41	33	44.4	40.2
1946	10	3	15	37	39	5.41	33	44	39.5
1949	10	13	10	26	30	5.41	33	44.5	36.6
1949	10	30	7	42	36	5.41	33	49.2	41
1953	4	30	15	45	24	5.41	33	48.1	41
1960	12	25	11	24	42	5.41	33	47.5	39.5
1990	6	20	23	27	47	5.41	33	50.25	36.89
1904	4	28	15	25	0	5.47	33	48.6	40.6
1910	12	4	14	2	0	5.47	33	48.8	38.8
1916	11	14	13	54	0	5.47	33	44.3	40.9
1930	5	8	14	23	30	5.47	33	45.5	37.7
1945	1	15	5	30	1	5.47	33	43.5	38
1947	4	19	17	39	12	5.47	33	43.1	37.9
1902	10	3	23	5	0	5.53	33	45.6	41.9
1902	10	17	7	21	0	5.53	33	45.9	41.9
1903	7	9	13	21	0	5.53	33	44.5	41.4
1903	11	2	22	12	0	5.53	33	47.2	41.1
1913	4	16	6	0	0	5.53	33	48.5	38.7
1915	1	21	22	20	0	5.53	33	47	41
1915	4	1	5	41	42	5.53	33	44.5	40.5
1923	5	12	22	57	23	5.53	33	45	40.5
1924	9	27	4	27	36	5.53	33	43.9	39.5
1926	10	22	16	44	5	5.53	33	43.7	40.7
1930	5	23	9	48	23	5.53	33	45.18	38.09
1931	5	12	10	25	15	5.53	33	45.72	38.79
1938	9	6	13	28	19	5.53	33	50	41
1942	9	19	7	26	34	5.53	33	46.4	40.5
1953	1	22	5	53	47	5.53	33	45.1	41.8
1954	7	10	11	16	42	5.53	33	48.4	40.6
1915	2	28	12	47	24	5.59	33	43.1	37.7
1930	6	4	7	28	8	5.59	33	45.13	38.17
1936	9	2	13	12	20	5.59	33	46.6	41.6
1959	5	1	8	24	2	5.59	33	51.16	36.38
1990	6	20	23	10	41	5.59	33	49.7	37.57
1986	3	6	1	51	53	5.59	33	51.58	40.36
1919	1	8	10	12	53	5.65	33	47	40
1930	5	8	15	5	28	5.65	33	45.13	38.13
1930	5	6	7	3	22	5.69	33	44.75	38.15
1946	8	17	9	48	6	5.69	33	45.8	35.6
1904	7	5	21	54	0	5.71	33	49	41
1907	1	19	22	11	0	5.71	33	46.1	40.8
1930	5	29	17	14	59	5.71	33	44.71	38.06
1933	9	6	0	0	0	5.71	33	46.6	39.3
1933	11	6	7	7	16	5.71	33	46.6	39.3
1944	6	28	2	57	21	5.71	33	45	36
1946	8	17	23	37	40	5.71	33	46	35.5
1952	9	3	13	48	2	5.71	33	43	39
1913	1	27	19	38	32	5.76	33	43	39.3
1913	4	20	3	13	36	5.76	33	43.9	41.2
1936	5	1	10	24	44	5.76	33	43.1	39.6
1976	11	24	16	41	5	5.79	33	43.82	39.9
1930	5	8	15	35	28	6.00	33	45.07	38.41
1960	11	25	11	24	42	6.00	33	47.5	39.5
1902	2	13	9	39	6	6.19	33	48.71	40.72
1996	4	3	0	49	16	3.89	34	50.11	41.34
1996	12	9	6	56	8	3.99	34	50.68	40.94
1993	1	19	18	22	25	4.09	34	49.4	37.96
2001	1	29	16	25	7	4.19	34	49.61	39.33
1969	11	28	1	29	31	4.79	34	44.99	36.78
1977	9	15	15	19	45	4.89	34	43.9	39.13
1990	7	27	5	31	3	4.89	34	49.55	37.2
1968	6	19	15	3	36	5.12	34	44.1	41.31
2001	6	1	4	28	38	4.09	35	49.96	40.99
1990	10	2	20	19	36	4.29	35	50.01	36.84
2000	10	2	17	41	42	4.29	35	45.69	35.25
2001	8	13	2	5	25	4.39	35	45.4	35.23
1997	12	4	6	6	17	4.49	35	47.96	41.64
1965	8	27	4	23	25	4.59	35	49.49	40.39
1972	3	2	14	11	9	4.69	35	48.87	40.84
1976	6	21	12	5	5	4.69	35	43.65	39.88
1998	4	18	19	47	2	4.69	35	49.94	41.01
2002	4	25	17	41	27	4.89	35	44.86	41.77
1964	8	16	21	28	51	4.99	35	52.42	39.59
1962	3	31	23	36	45	5.12	35	47.94	34.07
1992	9	22	14	5	56	5.29	35	52.72	36.29
1959	7	31	10	28	6	5.29	35	49.38	38.86
1912	8	19	15	46	30	5.35	35	48.6	40
1996	12	20	17	2	28	3.99	36	44.61	41.61
1973	11	13	21	10	53	4.09	36	42.74	38.18
1966	5	27	17	16	42	4.19	36	52	40.4
1987	5	29	9	4	52	4.29	36	48.08	34.19
2003	10	4	9	11	0	4.39	36	49.73	40.37
1970	9	3	22	38	9	4.49	36	53.6	39.97
1990	7	8	5	11	14	4.49	36	50.06	36.69
1991	7	21	20	16	51	4.49	36	45.15	36.79
1990	7	17	4	2	9	4.69	36	49.99	37.13
1968	6	17	4	56	31	4.89	36	48.24	40.75
1968	8	2	3	59	27	4.89	36	49.33	36.85
1988	1	27	3	47	0	4.89	36	45.12	39.84
1902	2	21	0	0	0	5.76	36	48.8	41.8
2000	11	17	23	14	4	4.19	37	48.13	34.23
2000	12	1	14	8	27	4.19	37	50.03	40.27
2002	7	3	19	24	44	4.19	37	48.85	35.71
2004	5	28	13	15	7	4.26	37	51.59	36.44
1996	3	6	9	29	2	4.39	37	53.37	40.08
1996	8	25	14	17	9	4.39	37	53.02	36
1957	7	21	15	8	17	4.88	37	43	39
1957	7	21	15	8	33	4.94	37	46.05	39.14
1991	12	24	7	8	28	3.89	38	53.1	36.04
1996	3	29	16	8	9	3.99	38	47.65	40.61
1985	3	1	2	59	38	4.29	38	43.18	37.99
1967	6	23	13	15	8	4.59	38	49.6	35.5
1989	9	17	1	50	36	4.69	38	51.83	40.32
1966	6	6	5	3	21	4.89	38	53.02	40.3
1977	5	2	18	55	2	4.89	38	44.09	39.48
1986	8	18	9	49	16	5.09	38	44.37	35.85
1971	8	26	12	11	31	5.23	38	43.96	36.1
1981	7	21	4	45	4	5.40	38	53.26	39.51
1977	11	3	19	46	16	5.69	38	43.53	39.31
2000	10	21	13	6	2	2.91	39	47.61	34.49
2002	1	27	0	13	19	4.19	39	46.1	41.23
1967	6	17	9	56	10	4.59	39	45.26	41.75
1969	2	5	20	23	54	4.59	39	45.7	38.6
1971	3	31	21	50	12	4.59	39	50.41	34.7
1995	1	7	15	33	24	4.59	39	44.18	35.76
1986	11	5	1	15	36	4.69	39	48.99	38.96
1966	6	14	2	45	57	4.79	39	42.86	38.16
1972	6	14	0	49	54	4.89	39	51.87	40.15
1976	12	22	14	33	30	5.06	39	47.63	35.37
1958	8	14	11	27	5	5.82	39	47.78	34.27
2004	6	13	17	20	8	3.89	40	47.33	41.31
1973	6	27	22	24	48	4.19	40	46.7	38.39
1999	8	25	12	48	53	4.19	40	49.25	41.7
2000	11	26	15	25	45	4.19	40	50.15	40.13
2000	4	28	20	32	52	4.29	40	49.56	37.15
1983	8	11	13	44	15	4.49	40	44.2	39.02
1994	10	13	23	19	57	4.49	40	53.01	40.33
2001	5	20	20	29	29	4.49	40	49.84	40.32
2001	10	29	10	4	50	4.69	40	48.63	38.82
1964	2	8	6	28	27	4.79	40	51.04	37.1
1962	9	1	20	27	41	4.82	40	49.93	35.86
1982	1	20	8	25	44	4.89	40	47.83	40.24
1972	9	2	10	37	42	4.99	40	53.64	39.92
1997	3	5	16	58	41	4.99	40	49.48	40.93
1987	12	19	8	27	34	5.00	40	52.05	40.75
1914	11	4	19	51	0	5.12	40	47.5	40.3
1969	10	7	14	39	28	5.12	40	43.64	36.68
1958	10	26	12	40	36	5.59	40	44.49	37.37
